1.459104553881061683e+01,6.190250619181362026e+02,2.509196419721392957e+01,2.530909589031924725e+02,3.144464933828899689e+02,1.300000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,1.103327229441149221e-16,1.984987669692555023e+00,1.219004709708563183e+02,1.869643127305255348e+02,1.015183070420969530e-01
1.460084872239767861e+01,6.192710430497214702e+02,2.509196419721392957e+01,2.530909589031924725e+02,3.144464933828899689e+02,1.300000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,-5.516636147205746103e-17,1.984987669669657784e+00,1.219004709936960609e+02,1.869643127527708657e+02,1.015183070409259175e-01
1.461065190598474040e+01,6.195170241813067378e+02,2.509196419721392957e+01,2.530909589031924725e+02,3.144464933828899689e+02,1.300000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,4.137477110404309886e-17,1.984987669658095477e+00,1.219004710052289084e+02,1.869643127640036653e+02,1.015183070403345850e-01
1.462045508957180395e+01,6.197630053128920053e+02,2.509196419721392957e+01,2.530909589031924725e+02,3.144464933828899689e+02,1.300000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,4.137477110404309886e-17,1.984987669672399813e+00,1.219004709909604571e+02,1.869643127501069557e+02,1.015183070410661664e-01
1.463025827315886751e+01,6.200089864444772729e+02,2.509196419721392957e+01,2.530909589031924725e+02,3.144464933828899689e+02,1.300000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,1.103327229441149221e-16,1.984987669655088771e+00,1.219004710082282230e+02,1.869643127669247065e+02,1.015183070401808191e-01
1.464006145674593107e+01,6.202549675760625405e+02,2.509196419721392957e+01,2.530909589031924725e+02,3.144464933828899689e+02,1.300000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,5.516636147205746103e-17,1.984987669706861357e+00,1.219004709565858349e+02,1.869643127166269778e+02,1.015183070428286316e-01
1.464986464033299285e+01,6.205009487076478081e+02,2.509196419721392957e+01,2.530909589031924725e+02,3.144464933828899689e+02,1.300000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,5.516636147205746103e-17,1.984987669658099918e+00,1.219004710052241336e+02,1.869643127639997715e+02,1.015183070403348209e-01
1.465964748288752340e+01,6.207469298392552446e+02,2.519630942802383800e+01,1.802166667885414881e+02,3.873207854975408964e+02,1.300000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,3.312467823393225319e-01,1.984987654346166863e+00,1.219004862785227630e+02,1.869643276397833631e+02,1.015183062572359851e-01
1.466925413068623385e+01,6.209906414554828871e+02,2.554180886966010888e+01,7.572214376870285868e+00,5.605996917873342227e+02,5.400000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,1.116913677791683934e+00,1.000765585298969418e+00,2.618436714549035855e+02,7.130379710790159606e+02,5.075915312861799256e-02
1.467864534124407783e+01,6.212320835563085666e+02,2.587692981978684159e+01,9.638881682625658698e+00,5.590130012107262019e+02,5.400000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,1.108215267785466418e+00,0.000000000000000000e+00,1.514442875374057174e+01,1.121199383574668445e+03,0.000000000000000000e+00
1.468791692110365510e+01,6.214735256571342461e+02,2.620526210056251060e+01,1.164752253281248606e+01,5.574806816809242491e+02,5.400000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,1.099775317357753801e+00,0.000000000000000000e+00,1.927776336525131740e+01,1.118026002421452404e+03,0.000000000000000000e+00
1.469707418463919169e+01,6.217149677579599256e+02,2.652710710311788134e+01,1.361800279545029113e+01,5.559829402071407003e+02,5.400000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,1.091503632714551753e+00,0.000000000000000000e+00,2.329504506562497212e+01,1.114961363361848498e+03,0.000000000000000000e+00
1.470612206813148326e+01,6.219564098587856051e+02,2.684274475922120118e+01,1.555197938710340821e+01,5.545181895318366969e+02,5.400000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,1.083392783359537148e+00,0.000000000000000000e+00,2.723600559090058226e+01,1.111965880414281401e+03,0.000000000000000000e+00
1.471506516635361272e+01,6.221978519596112847e+02,2.715243561981836606e+01,1.745099207161393196e+01,5.530849565607484237e+02,5.400000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,1.075435866976766075e+00,0.000000000000000000e+00,3.110395877420681643e+01,1.109036379063673394e+03,0.000000000000000000e+00
1.472396370036029367e+01,6.224392940604369642e+02,2.711315478965735082e+01,2.842067206532223054e+02,2.863292279791400006e+02,5.400000000000000000e+01,1.000000000000000000e+00,nan,-1.370901720305448823e-01,0.000000000000000000e+00,3.490198414322786391e+01,1.106169913121496847e+03,0.000000000000000000e+00
1.473292815095150132e+01,6.226807361612626437e+02,2.675341480524204485e+01,5.280333955037144733e+02,4.190341268471950542e+01,5.400000000000000000e+01,1.000000000000000000e+00,nan,-1.246261451471593062e+00,0.000000000000000000e+00,5.684134413064446107e+02,5.726584559582800011e+02,0.000000000000000000e+00
1.474196834576654247e+01,6.229221782620883232e+02,2.666182806628523139e+01,3.230742855968703680e+02,2.468625225915635610e+02,5.400000000000000000e+01,1.000000000000000000e+00,nan,-3.146291337132109955e-01,0.000000000000000000e+00,1.056066791007428947e+03,8.380682536943901084e+01,0.000000000000000000e+00
1.475108752243919952e+01,6.231636203629140027e+02,2.629078147128399934e+01,5.316346520385944814e+02,3.761860348758951034e+01,5.400000000000000000e+01,1.000000000000000000e+00,nan,-1.263621332692601795e+00,0.000000000000000000e+00,6.461485711937407359e+02,4.937250451831271221e+02,0.000000000000000000e+00
1.476028571876554984e+01,6.234050624637396822e+02,2.620692400473572192e+01,3.159261718951593139e+02,2.533270836310248058e+02,5.400000000000000000e+01,1.000000000000000000e+00,nan,-2.831282411315323988e-01,0.000000000000000000e+00,1.063269304077188963e+03,7.523720697517902067e+01,0.000000000000000000e+00
1.476956723596607723e+01,6.236465045645653618e+02,2.581950564234156431e+01,5.386057702634158204e+02,2.996342271102852806e+01,5.400000000000000000e+01,1.000000000000000000e+00,nan,-1.296299505928457219e+00,0.000000000000000000e+00,6.318523437903186277e+02,5.066541672620496115e+02,0.000000000000000000e+00
1.477893080387820390e+01,6.238879466653910413e+02,2.575102881450561654e+01,3.033852455392471370e+02,2.651839474351971830e+02,5.400000000000000000e+01,1.000000000000000000e+00,nan,-2.271153026367813133e-01,0.000000000000000000e+00,1.077211540526831641e+03,5.992684542205705611e+01,0.000000000000000000e+00
1.478838258448360321e+01,6.241293887662167208e+02,2.533820207343081066e+01,5.516164697166007045e+02,1.626687610135094531e+01,5.400000000000000000e+01,1.000000000000000000e+00,nan,-1.356432907174784708e+00,0.000000000000000000e+00,6.067704910784942740e+02,5.303678948703943661e+02,0.000000000000000000e+00
1.479791871024906236e+01,6.243708308670424003e+02,2.529915459822992929e+01,2.811773704090781507e+02,2.867059754088734280e+02,5.400000000000000000e+01,1.000000000000000000e+00,nan,-1.271642739587731108e-01,0.000000000000000000e+00,1.103232939433201409e+03,3.253375220270189061e+01,0.000000000000000000e+00
1.480753470706670427e+01,6.246122729678680798e+02,2.491760512089081203e+01,5.241096849489103988e+02,4.318488560127844522e+01,5.400000000000000000e+01,1.000000000000000000e+00,nan,-1.232255259126554314e+00,0.000000000000000000e+00,5.623547408181563014e+02,5.734119508177468560e+02,0.000000000000000000e+00
1.481724397828920914e+01,6.248537150686937593e+02,2.481673544753672189e+01,3.239943117205731369e+02,2.433002588296156148e+02,5.400000000000000000e+01,1.000000000000000000e+00,nan,-3.226399262704762738e-01,0.000000000000000000e+00,1.048219369897820798e+03,8.636977120255689044e+01,0.000000000000000000e+00
1.482706192907727782e+01,6.250951571695194389e+02,2.436707205719891789e+01,5.656927065818058509e+02,8.460889942925660101e-01,5.400000000000000000e+01,1.000000000000000000e+00,nan,-1.422364184210047844e+00,0.000000000000000000e+00,6.479886234411462738e+02,4.866005176592312296e+02,0.000000000000000000e+00
1.483697139963535783e+01,6.253365992703451184e+02,2.436249415131906559e+01,2.559289219697439819e+02,3.106098736063544834e+02,5.400000000000000000e+01,1.000000000000000000e+00,nan,-1.434698142794814911e-02,0.000000000000000000e+00,1.131385413163611702e+03,1.692177988585132020e+00,0.000000000000000000e+00
1.484696822838564323e+01,6.255780413711707979e+02,2.394124433550249975e+01,5.404916477019132799e+02,2.547414999171656191e+01,5.400000000000000000e+01,1.000000000000000000e+00,nan,-1.308644245435317099e+00,0.000000000000000000e+00,5.118578439394879638e+02,6.212197472127089668e+02,0.000000000000000000e+00
1.485706625163154726e+01,6.258194834719964774e+02,2.387843184193641832e+01,2.950886951308879134e+02,2.708771025627419817e+02,5.400000000000000000e+01,1.000000000000000000e+00,nan,-1.931762792033832610e-01,0.000000000000000000e+00,1.080983295403826560e+03,5.094829998343312383e+01,0.000000000000000000e+00
1.486727484237891339e+01,6.260609255728221569e+02,2.342331759649222178e+01,5.569661437260766661e+02,8.316341976556339333e+00,5.400000000000000000e+01,1.000000000000000000e+00,nan,-1.384518502851895816e+00,0.000000000000000000e+00,5.901773902617758267e+02,5.417542051254839635e+02,0.000000000000000000e+00
1.487758758422893735e+01,6.263023676736478365e+02,2.340071898600200484e+01,2.673438862777854297e+02,2.979385994248474958e+02,5.400000000000000000e+01,1.000000000000000000e+00,nan,-6.805369626875405753e-02,0.000000000000000000e+00,1.113932287452153332e+03,1.663268395311267867e+01,0.000000000000000000e+00
1.488800736775342948e+01,6.265438097744735160e+02,2.294229769148670073e+01,5.527628926468719328e+02,1.189835756359489061e+01,5.400000000000000000e+01,1.000000000000000000e+00,nan,-1.366313045910049651e+00,0.000000000000000000e+00,5.346877725555708594e+02,5.958771988496949916e+02,0.000000000000000000e+00
1.489853855283459971e+01,6.267852518752894184e+02,2.291049075633020848e+01,2.728093510616541835e+02,2.918518991488127199e+02,5.400000000000000000e+01,1.000000000000000000e+00,nan,-9.379694779542327443e-02,2.903578409283636986e-06,1.105525785293510353e+03,2.379671511098023373e+01,1.776297107596882762e-07
1.490922228280803630e+01,6.270300213720889815e+02,2.291049075633020848e+01,2.521610715092870976e+02,3.124595545070239382e+02,1.400000000000000000e+01,1.000000000000000000e+00,nan,1.654990844161723954e-16,1.001245269478125532e+00,4.860975848941839104e+02,4.989747812949337913e+02,6.142251069911970618e-02
1.492005124738290078e+01,6.272781182648819822e+02,2.291049075633020848e+01,2.521610715092871544e+02,3.124595545070238813e+02,1.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,-4.827056628805028303e-17,2.002487643423235486e+00,9.330546625327711752e+01,1.535831594036521324e+02,1.228448437685286526e-01
1.493088021195776527e+01,6.275262151576749829e+02,2.291049075633020848e+01,2.521610715092871544e+02,3.124595545070238813e+02,1.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,4.827056628805028303e-17,2.002487643371144266e+00,9.330546632175943955e+01,1.535831594658014865e+02,1.228448437653330699e-01
1.494170917653262975e+01,6.277743120504679837e+02,2.291049075633020848e+01,2.521610715092871544e+02,3.124595545070238813e+02,1.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,3.447897592003591469e-17,2.002487643411668294e+00,9.330546626848445158e+01,1.535831594174527481e+02,1.228448437678190397e-01
1.495253814110749424e+01,6.280224089432609844e+02,2.291049075633020848e+01,2.521610715092871544e+02,3.124595545070238813e+02,1.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,-4.827056628805028303e-17,2.002487643388499272e+00,9.330546629894405442e+01,1.535831594450949638e+02,1.228448437663977322e-01
1.496336710568235873e+01,6.282705058360539851e+02,2.291049075633020848e+01,2.521610715092871544e+02,3.124595545070238813e+02,1.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.002487643382791394e+00,9.330546630644744255e+01,1.535831594519051748e+02,1.228448437660475817e-01
1.497419607025722321e+01,6.285186027288469859e+02,2.291049075633020848e+01,2.521610715092871544e+02,3.124595545070238813e+02,1.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.002487643415504337e+00,9.330546626344148819e+01,1.535831594128754034e+02,1.228448437680543792e-01
1.498502503483208770e+01,6.287666996216399866e+02,2.291049075633020848e+01,2.521610715092871544e+02,3.124595545070238813e+02,1.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,-4.827056628805028303e-17,2.002487643390339578e+00,9.330546629652465640e+01,1.535831594428996141e+02,1.228448437665106141e-01
1.499585399940695218e+01,6.290147965144329874e+02,2.291049075633020848e+01,2.521610715092871544e+02,3.124595545070238813e+02,1.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,4.827056628805028303e-17,2.002487643399965211e+00,9.330546628387006081e+01,1.535831594314157940e+02,1.228448437671011001e-01
1.500668296398181667e+01,6.292628934072259881e+02,2.291049075633020848e+01,2.521610715092871544e+02,3.124595545070238813e+02,1.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,4.827056628805028303e-17,2.002487643373079607e+00,9.330546631921525602e+01,1.535831594634926489e+02,1.228448437654517944e-01
1.501751192855667938e+01,6.295109903000189888e+02,2.291049075633020848e+01,2.521610715092871544e+02,3.124595545070238813e+02,1.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.002487643394490924e+00,9.330546629106683554e+01,1.535831594379461080e+02,1.228448437667652854e-01
1.502834089313154387e+01,6.297590871928119896e+02,2.291049075633020848e+01,2.521610715092871544e+02,3.124595545070238813e+02,1.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,3.447897592003591469e-17,2.002487643417437013e+00,9.330546626090043105e+01,1.535831594105697775e+02,1.228448437681729372e-01
1.503916985770640835e+01,6.300071840856051040e+02,2.291049075633020848e+01,2.521610715092871544e+02,3.124595545070238813e+02,1.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.002487643384507798e+00,9.330546630419085830e+01,1.535831594498574475e+02,1.228448437661528725e-01
1.504999882228127284e+01,6.302552809783981047e+02,2.291049075633020848e+01,2.521610715092871544e+02,3.124595545070238813e+02,1.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,4.827056628805028303e-17,2.002487643384696980e+00,9.330546630394226781e+01,1.535831594496317507e+02,1.228448437661644743e-01
1.506082778685613732e+01,6.305033778711911054e+02,2.291049075633020848e+01,2.521610715092871544e+02,3.124595545070238813e+02,1.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,-3.447897592003591469e-17,2.002487643403975781e+00,9.330546627859767739e+01,1.535831594266303739e+02,1.228448437673471533e-01
1.507165675143100181e+01,6.307514747639841062e+02,2.291049075633020848e+01,2.521610715092871544e+02,3.124595545070238813e+02,1.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,4.827056628805028303e-17,2.002487643392334871e+00,9.330546629390140367e+01,1.535831594405191254e+02,1.228448437666330162e-01
1.508248571600586452e+01,6.309995716567771069e+02,2.291049075633020848e+01,2.521610715092871544e+02,3.124595545070238813e+02,1.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.002487643384812444e+00,9.330546630379097905e+01,1.535831594494945591e+02,1.228448437661715381e-01
1.509331468058072900e+01,6.312476685495702213e+02,2.291049075633020848e+01,2.521610715092871544e+02,3.124595545070238813e+02,1.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.002487643425003405e+00,9.330546625095300328e+01,1.535831594015422468e+02,1.228448437686371214e-01
1.510414364515559349e+01,6.314957654423633358e+02,2.291049075633020848e+01,2.521610715092871544e+02,3.124595545070238813e+02,1.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,3.447897592003591469e-17,2.002487643369009973e+00,9.330546632456531597e+01,1.535831594683474179e+02,1.228448437652021469e-01
1.511497260973045620e+01,6.317438623351563365e+02,2.291049075633020848e+01,2.521610715092871544e+02,3.124595545070238813e+02,1.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,3.447897592003591469e-17,2.002487643394477601e+00,9.330546629108398804e+01,1.535831594379622231e+02,1.228448437667644805e-01
1.512580157430532068e+01,6.319919592279493372e+02,2.291049075633020848e+01,2.521610715092871544e+02,3.124595545070238813e+02,1.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,-3.447897592003591469e-17,2.002487643402018680e+00,9.330546628117102159e+01,1.535831594289657573e+02,1.228448437672270688e-01
1.513663053888018339e+01,6.322400561207423380e+02,2.291049075633020848e+01,2.521610715092871544e+02,3.124595545070238813e+02,1.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,3.447897592003591469e-17,2.002487643382813154e+00,9.330546630641937611e+01,1.535831594518795669e+02,1.228448437660489001e-01
1.514745950345504610e+01,6.324881530135353387e+02,2.291049075633020848e+01,2.521610715092871544e+02,3.124595545070238813e+02,1.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,-4.827056628805028303e-17,2.002487643404051276e+00,9.330546627849770402e+01,1.535831594265397939e+02,1.228448437673517885e-01
1.515828846802991059e+01,6.327362499063283394e+02,2.291049075633020848e+01,2.521610715092871544e+02,3.124595545070238813e+02,1.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.002487643392325545e+00,9.330546629391341185e+01,1.535831594405302951e+02,1.228448437666324472e-01
1.516911743260477508e+01,6.329843467991213402e+02,2.291049075633020848e+01,2.521610715092871544e+02,3.124595545070238813e+02,1.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,3.447897592003591469e-17,2.002487643396198891e+00,9.330546628882179050e+01,1.535831594359091810e+02,1.228448437668700488e-01
1.517994639717963956e+01,6.332324436919143409e+02,2.291049075633020848e+01,2.521610715092871544e+02,3.124595545070238813e+02,1.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,-3.447897592003591469e-17,2.002487643390423067e+00,9.330546629641500544e+01,1.535831594428001097e+02,1.228448437665157350e-01
1.519077536175450405e+01,6.334805405847073416e+02,2.291049075633020848e+01,2.521610715092871544e+02,3.124595545070238813e+02,1.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.002487643396217987e+00,9.330546628879621096e+01,1.535831594358862446e+02,1.228448437668712423e-01
1.520160432632936676e+01,6.337286374775003424e+02,2.291049075633020848e+01,2.521610715092871544e+02,3.124595545070238813e+02,1.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,-3.447897592003591469e-17,2.002487643386763327e+00,9.330546630122574925e+01,1.535831594471665653e+02,1.228448437662912340e-01
1.521243329090423124e+01,6.339767343702933431e+02,2.291049075633020848e+01,2.521610715092871544e+02,3.124595545070238813e+02,1.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,3.447897592003591469e-17,2.002487643413525031e+00,9.330546626604399307e+01,1.535831594152375033e+02,1.228448437679329486e-01
1.522326225547909573e+01,6.342248312630864575e+02,2.291049075633020848e+01,2.521610715092871544e+02,3.124595545070238813e+02,1.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,-4.827056628805028303e-17,2.002487643386227756e+00,9.330546630193022395e+01,1.535831594478055422e+02,1.228448437662583714e-01
1.523409122005395844e+01,6.344729281558794582e+02,2.291049075633020848e+01,2.521610715092871544e+02,3.124595545070238813e+02,1.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,4.827056628805028303e-17,2.002487643381108740e+00,9.330546630866004421e+01,1.535831594539130833e+02,1.228448437659443448e-01
1.524492018462882115e+01,6.347210250486724590e+02,2.291049075633020848e+01,2.521610715092871544e+02,3.124595545070238813e+02,1.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,4.827056628805028303e-17,2.002487643415643781e+00,9.330546626325792658e+01,1.535831594127090227e+02,1.228448437680629418e-01
1.525574914920368563e+01,6.349691219414655734e+02,2.291049075633020848e+01,2.521610715092871544e+02,3.124595545070238813e+02,1.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,3.447897592003591469e-17,2.002487643390046923e+00,9.330546629690893212e+01,1.535831594432484906e+02,1.228448437664926840e-01
1.526657811377855012e+01,6.352172188342585741e+02,2.291049075633020848e+01,2.521610715092871544e+02,3.124595545070238813e+02,1.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.002487643386638094e+00,9.330546630139059516e+01,1.535831594473158930e+02,1.228448437662835596e-01
1.527740707835341283e+01,6.354653157270515749e+02,2.291049075633020848e+01,2.521610715092871544e+02,3.124595545070238813e+02,1.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,4.827056628805028303e-17,2.002487643394699646e+00,9.330546629079233867e+01,1.535831594376976739e+02,1.228448437667780807e-01
1.528823604292827731e+01,6.357134126198446893e+02,2.291049075633020848e+01,2.521610715092871544e+02,3.124595545070238813e+02,1.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,3.447897592003591469e-17,2.002487643411353879e+00,9.330546626889790218e+01,1.535831594178270052e+02,1.228448437677997634e-01
1.529906500750314180e+01,6.359615095126376900e+02,2.291049075633020848e+01,2.521610715092871544e+02,3.124595545070238813e+02,1.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,4.827056628805028303e-17,2.002487643375020721e+00,9.330546631666391022e+01,1.535831594611771607e+02,1.228448437655708519e-01
1.530989397207800451e+01,6.362096064054306908e+02,2.291049075633020848e+01,2.521610715092871544e+02,3.124595545070238813e+02,1.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,4.827056628805028303e-17,2.002487643409964324e+00,9.330546627072419597e+01,1.535831594194847582e+02,1.228448437677145261e-01
1.532072293665286900e+01,6.364577032982236915e+02,2.291049075633020848e+01,2.521610715092871544e+02,3.124595545070238813e+02,1.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,-3.447897592003591469e-17,2.002487643384666782e+00,9.330546630398187347e+01,1.535831594496677610e+02,1.228448437661626286e-01
1.533155190122773170e+01,6.367058001910166922e+02,2.291049075633020848e+01,2.521610715092871544e+02,3.124595545070238813e+02,1.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,4.827056628805028303e-17,2.002487643400258754e+00,9.330546628348359661e+01,1.535831594310642743e+02,1.228448437671191412e-01
1.534238086580259619e+01,6.369538970838096930e+02,2.291049075633020848e+01,2.521610715092871544e+02,3.124595545070238813e+02,1.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,-4.827056628805028303e-17,2.002487643394195604e+00,9.330546629145533188e+01,1.535831594382995320e+02,1.228448437667471610e-01
1.535320983037746068e+01,6.372019939766028074e+02,2.291049075633020848e+01,2.521610715092871544e+02,3.124595545070238813e+02,1.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,3.447897592003591469e-17,2.002487643397812267e+00,9.330546628670042253e+01,1.535831594339836954e+02,1.228448437669690529e-01
1.536403879495232516e+01,6.374500908693959218e+02,2.291049075633020848e+01,2.521610715092871544e+02,3.124595545070238813e+02,1.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,3.447897592003591469e-17,2.002487643392000471e+00,9.330546629434090278e+01,1.535831594409176546e+02,1.228448437666125048e-01
1.537486775952718965e+01,6.376981877621889225e+02,2.291049075633020848e+01,2.521610715092871544e+02,3.124595545070238813e+02,1.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.002487643392424133e+00,9.330546629378427781e+01,1.535831594404124303e+02,1.228448437666384979e-01
1.538569672410205236e+01,6.379462846549819233e+02,2.291049075633020848e+01,2.521610715092871544e+02,3.124595545070238813e+02,1.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.002487643392615091e+00,9.330546629353302990e+01,1.535831594401850282e+02,1.228448437666502108e-01
1.539652568867691507e+01,6.381943815477749240e+02,2.291049075633020848e+01,2.521610715092871544e+02,3.124595545070238813e+02,1.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.002487643394489147e+00,9.330546629106947876e+01,1.535831594379493197e+02,1.228448437667651605e-01
1.540735465325177955e+01,6.384424784405679247e+02,2.291049075633020848e+01,2.521610715092871544e+02,3.124595545070238813e+02,1.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,-3.447897592003591469e-17,2.002487643394256889e+00,9.330546629137438686e+01,1.535831594382260050e+02,1.228448437667509358e-01
1.541818361782664404e+01,6.386905753333610392e+02,2.291049075633020848e+01,2.521610715092871544e+02,3.124595545070238813e+02,1.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,3.447897592003591469e-17,2.002487643392185213e+00,9.330546629409759873e+01,1.535831594406970737e+02,1.228448437666238569e-01
1.542899026004564789e+01,6.389386722261542673e+02,2.300513923591446641e+01,1.923213342815008389e+02,3.722992917348101969e+02,1.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,2.719988055808468252e-01,2.002487638839695272e+00,9.330547227907021579e+01,1.535831648722752902e+02,1.228448434873462558e-01
1.543971632018424600e+01,6.391874728909559735e+02,2.338666942203417065e+01,9.329302079414372173e+00,5.559053990126545841e+02,5.500000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,1.104670623787800343e+00,1.009533642335474601e+00,2.924383260133436693e+02,6.790932982685214938e+02,6.142242174367312790e-02
1.545030522312389287e+01,6.394369773277660443e+02,2.373897489300330932e+01,2.518553775974828568e+01,5.405116230104177930e+02,5.500000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,1.033266973647285480e+00,0.000000000000000000e+00,1.865860415882874435e+01,1.111810798025309168e+03,0.000000000000000000e+00
1.546073983255553941e+01,6.396864817645762287e+02,2.408350249717686609e+01,2.706328741877184640e+01,5.390928105693840280e+02,5.500000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,1.025396791948538056e+00,0.000000000000000000e+00,5.037107551949657136e+01,1.081023246020835586e+03,0.000000000000000000e+00
1.547101893550512486e+01,6.399359862013864131e+02,2.446245292984940889e+01,9.337608809663429099e-01,5.657347648615209437e+02,5.500000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,1.144909924059405171e+00,0.000000000000000000e+00,5.412657483754369281e+01,1.078185621138768056e+03,0.000000000000000000e+00
1.548114184772324542e+01,6.401854906381965975e+02,2.483253875515104170e+01,3.192422112828405822e+00,5.639842659193028567e+02,5.500000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,1.135379657968186295e+00,0.000000000000000000e+00,1.867521761932685820e+00,1.131469529723041887e+03,0.000000000000000000e+00
1.549111668678732556e+01,6.404349950750067819e+02,2.519422061555569670e+01,5.401466115596894824e+00,5.622792169805680942e+02,5.500000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,1.126068886027089988e+00,0.000000000000000000e+00,6.384844225656811645e+00,1.127968531838605713e+03,0.000000000000000000e+00
1.550095089675117066e+01,6.406844995118169663e+02,2.554792089403083466e+01,7.563419768205092097e+00,5.606171843251712517e+02,5.500000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,1.116966257418798181e+00,0.000000000000000000e+00,1.080293223119378965e+01,1.124558433961136188e+03,0.000000000000000000e+00
1.551065132381852685e+01,6.409340039486271507e+02,2.589402801764371276e+01,9.680601358494001829e+00,5.589959381651082140e+02,5.500000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,1.108061362716053821e+00,0.000000000000000000e+00,1.512683953641018419e+01,1.121234368650342503e+03,0.000000000000000000e+00
